2006-11-12,42,41,Beverages,Australia,Other
2006-11-12,64,61,Snacks,Australia,Other
2006-11-19,54,51,Beverages,Australia,Other
2006-11-19,62,61,Snacks,Australia,Other
2006-11-26,33,31,Beverages,Australia,Other
2006-11-26,21,21,Snacks,Australia,Other
2006-12-03,38,41,Beverages,Australia,Other
2006-12-03,69,71,Snacks,Australia,Other
2006-12-10,47,51,Beverages,Australia,Other
2006-12-10,69,71,Snacks,Australia,Other
2006-12-17,32,31,Beverages,Australia,Other
2006-12-17,5,1,Snacks,Australia,Other
2006-12-24,47,51,Beverages,Australia,Other
2006-12-24,50,51,Snacks,Australia,Other
2006-12-31,12,11,Beverages,Australia,Other
2006-12-31,5,1,Snacks,Australia,Other
2007-01-07,39,41,Beverages,Australia,Other
2007-01-07,48,51,Snacks,Australia,Other
2007-01-14,73,71,Beverages,Australia,Other
2007-01-14,54,51,Snacks,Australia,Other
2007-01-21,7,11,Beverages,Australia,Other
2007-01-21,60,61,Snacks,Australia,Other
2007-01-28,85,81,Beverages,Australia,Other
2007-01-28,48,51,Snacks,Australia,Other
2007-02-04,43,41,Beverages,Australia,Other
2007-02-04,7,11,Snacks,Australia,Other
2007-02-11,0,1,Beverages,Australia,Other
2007-02-11,65,61,Snacks,Australia,Other
2007-02-18,43,41,Beverages,Australia,Other
2007-02-18,75,81,Snacks,Australia,Other
2007-02-25,12,11,Beverages,Australia,Other
2007-02-25,51,51,Snacks,Australia,Other
2007-03-04,81,81,Beverages,Australia,Other
2007-03-04,43,41,Snacks,Australia,Other
2007-03-11,11,11,Beverages,Australia,Other
2007-03-11,19,21,Snacks,Australia,Other
2007-03-18,64,61,Beverages,Australia,Other
2007-03-18,52,51,Snacks,Australia,Other
2007-03-25,62,61,Beverages,Australia,Other
2007-03-25,20,21,Snacks,Australia,Other
2007-04-01,72,71,Beverages,Australia,Other
2007-04-01,30,31,Snacks,Australia,Other
2007-04-08,88,91,Beverages,Australia,Other
2007-04-08,52,51,Snacks,Australia,Other
2007-04-15,13,11,Beverages,Australia,Other
2007-04-15,6,11,Snacks,Australia,Other
2007-04-22,22,21,Beverages,Australia,Other
2007-04-22,62,61,Snacks,Australia,Other
2007-04-29,36,41,Beverages,Australia,Other
2007-04-29,26,31,Snacks,Australia,Other
2007-05-06,41,41,Beverages,Australia,Other
2007-05-06,66,71,Snacks,Australia,Other
2007-05-13,25,21,Beverages,Australia,Other
2007-05-13,8,11,Snacks,Australia,Other
2007-05-20,70,71,Beverages,Australia,Other
2007-05-20,84,81,Snacks,Australia,Other
2007-05-27,87,91,Beverages,Australia,Other
2007-05-27,22,21,Snacks,Australia,Other
2007-06-03,36,41,Beverages,Australia,Other
2007-06-03,36,41,Snacks,Australia,Other
2007-06-10,26,31,Beverages,Australia,Other
2007-06-10,73,71,Snacks,Australia,Other
2007-06-17,45,41,Beverages,Australia,Other
2007-06-17,75,81,Snacks,Australia,Other
2007-06-24,76,81,Beverages,Australia,Other
2007-06-24,80,81,Snacks,Australia,Other
2007-07-01,15,21,Beverages,Australia,Other
2007-07-01,18,21,Snacks,Australia,Other
2007-07-08,53,51,Beverages,Australia,Other
2007-07-08,87,91,Snacks,Australia,Other
2007-07-15,32,31,Beverages,Australia,Other
2007-07-15,77,81,Snacks,Australia,Other
2007-07-22,76,81,Beverages,Australia,Other
2007-07-22,52,51,Snacks,Australia,Other
2007-07-29,72,71,Beverages,Australia,Other
2007-07-29,66,71,Snacks,Australia,Other
2007-08-05,62,61,Beverages,Australia,Other
2007-08-05,33,31,Snacks,Australia,Other
2007-08-12,34,31,Beverages,Australia,Other
2007-08-12,36,41,Snacks,Australia,Other
2007-08-19,74,71,Beverages,Australia,Other
2007-08-19,28,31,Snacks,Australia,Other
2007-08-26,29,31,Beverages,Australia,Other
2007-08-26,17,21,Snacks,Australia,Other
2007-09-02,33,31,Beverages,Australia,Other
2007-09-02,36,41,Snacks,Australia,Other
2007-09-09,25,21,Beverages,Australia,Other
2007-09-09,73,71,Snacks,Australia,Other
2007-09-16,62,61,Beverages,Australia,Other
2007-09-16,17,21,Snacks,Australia,Other
2007-09-23,21,21,Beverages,Australia,Other
2007-09-23,42,41,Snacks,Australia,Other
2007-09-30,15,21,Beverages,Australia,Other
2007-09-30,25,21,Snacks,Australia,Other
2007-10-07,83,81,Beverages,Australia,Other
2007-10-07,88,91,Snacks,Australia,Other
2007-10-14,75,81,Beverages,Australia,Other
2007-10-14,12,11,Snacks,Australia,Other
2007-10-21,65,61,Beverages,Australia,Other
2007-10-21,23,21,Snacks,Australia,Other
2007-10-28,81,81,Beverages,Australia,Other
2007-10-28,4,1,Snacks,Australia,Other
2007-11-04,9,11,Beverages,Australia,Other
2007-11-04,38,41,Snacks,Australia,Other
2007-11-11,83,81,Beverages,Australia,Other
2007-11-11,54,51,Snacks,Australia,Other
2007-11-18,79,81,Beverages,Australia,Other
2007-11-18,62,61,Snacks,Australia,Other
2007-11-25,25,21,Beverages,Australia,Other
2007-11-25,3,1,Snacks,Australia,Other
2007-12-02,22,21,Beverages,Australia,Other
2007-12-02,53,51,Snacks,Australia,Other
2007-12-09,78,81,Beverages,Australia,Other
2007-12-09,89,91,Snacks,Australia,Other
2007-12-16,51,51,Beverages,Australia,Other
2007-12-16,88,91,Snacks,Australia,Other
2007-12-23,43,41,Beverages,Australia,Other
2007-12-23,28,31,Snacks,Australia,Other
2007-12-30,42,41,Beverages,Australia,Other
2007-12-30,39,41,Snacks,Australia,Other
2008-01-06,66,71,Beverages,Australia,Other
2008-01-06,39,41,Snacks,Australia,Other
2008-01-13,55,61,Beverages,Australia,Other
2008-01-13,44,41,Snacks,Australia,Other
2008-01-20,80,81,Beverages,Australia,Other
2008-01-20,98,101,Snacks,Australia,Other
2008-01-27,75,81,Beverages,Australia,Other
2008-01-27,62,61,Snacks,Australia,Other
2008-02-03,72,71,Beverages,Australia,Other
2008-02-03,89,91,Snacks,Australia,Other
2008-02-10,99,101,Beverages,Australia,Other
2008-02-10,60,61,Snacks,Australia,Other
2008-02-17,70,71,Beverages,Australia,Other
2008-02-17,13,11,Snacks,Australia,Other
2008-02-24,55,61,Beverages,Australia,Other
2008-02-24,85,81,Snacks,Australia,Other
2008-03-02,23,21,Beverages,Australia,Other
2008-03-02,98,101,Snacks,Australia,Other
2008-03-09,28,31,Beverages,Australia,Other
2008-03-09,83,81,Snacks,Australia,Other
2008-03-16,57,61,Beverages,Australia,Other
2008-03-16,65,61,Snacks,Australia,Other
2008-03-23,57,61,Beverages,Australia,Other
2008-03-23,71,71,Snacks,Australia,Other
2008-03-30,103,101,Beverages,Australia,Other
2008-03-30,70,71,Snacks,Australia,Other
2008-04-06,65,61,Beverages,Australia,Other
2008-04-06,19,21,Snacks,Australia,Other
2008-04-13,78,81,Beverages,Australia,Other
2008-04-13,103,101,Snacks,Australia,Other
2008-04-20,54,51,Beverages,Australia,Other
2008-04-20,58,61,Snacks,Australia,Other
2008-04-27,73,71,Beverages,Australia,Other
2008-04-27,31,31,Snacks,Australia,Other
2008-05-04,72,71,Beverages,Australia,Other
2008-05-04,60,61,Snacks,Australia,Other
2008-05-11,59,61,Beverages,Australia,Other
2008-05-11,76,81,Snacks,Australia,Other
2008-05-18,76,81,Beverages,Australia,Other
2008-05-18,3,1,Snacks,Australia,Other
2008-05-25,101,101,Beverages,Australia,Other
2008-05-25,35,41,Snacks,Australia,Other
2008-06-01,4,1,Beverages,Australia,Other
2008-06-01,51,51,Snacks,Australia,Other
2008-06-08,15,21,Beverages,Australia,Other
2008-06-08,76,81,Snacks,Australia,Other
2008-06-15,104,101,Beverages,Australia,Other
2008-06-15,82,81,Snacks,Australia,Other
2008-06-22,54,51,Beverages,Australia,Other
2008-06-22,87,91,Snacks,Australia,Other
2008-06-29,85,81,Beverages,Australia,Other
2008-06-29,64,61,Snacks,Australia,Other
2008-07-06,5,1,Beverages,Australia,Other
2008-07-06,77,81,Snacks,Australia,Other
2008-07-13,100,101,Beverages,Australia,Other
2008-07-13,1,1,Snacks,Australia,Other
2008-07-20,91,91,Beverages,Australia,Other
2008-07-20,93,91,Snacks,Australia,Other
2008-07-27,50,51,Beverages,Australia,Other
2008-07-27,10,11,Snacks,Australia,Other
2008-08-03,32,31,Beverages,Australia,Other
2008-08-03,56,61,Snacks,Australia,Other
2008-08-10,93,91,Beverages,Australia,Other
2008-08-10,78,81,Snacks,Australia,Other
2008-08-17,35,41,Beverages,Australia,Other
2008-08-17,41,41,Snacks,Australia,Other
2008-08-24,96,101,Beverages,Australia,Other
2008-08-24,38,41,Snacks,Australia,Other
2008-08-31,51,51,Beverages,Australia,Other
2008-08-31,104,101,Snacks,Australia,Other
2008-09-07,25,21,Beverages,Australia,Other
2008-09-07,56,61,Snacks,Australia,Other
2008-09-14,22,21,Beverages,Australia,Other
2008-09-14,24,21,Snacks,Australia,Other
2008-09-21,92,91,Beverages,Australia,Other
2008-09-21,22,21,Snacks,Australia,Other
2008-09-28,60,61,Beverages,Australia,Other
2008-09-28,6,11,Snacks,Australia,Other
2008-10-05,56,61,Beverages,Australia,Other
2008-10-05,26,31,Snacks,Australia,Other
2008-10-12,75,81,Beverages,Australia,Other
2008-10-12,93,91,Snacks,Australia,Other
2008-10-19,74,71,Beverages,Australia,Other
2008-10-19,101,101,Snacks,Australia,Other
2008-10-26,18,21,Beverages,Australia,Other
2008-10-26,99,101,Snacks,Australia,Other
2008-11-02,52,51,Beverages,Australia,Other
2008-11-02,106,111,Snacks,Australia,Other
2008-11-09,41,41,Beverages,Australia,Other
2008-11-09,70,71,Snacks,Australia,Other
2008-11-16,79,81,Beverages,Australia,Other
2008-11-16,76,81,Snacks,Australia,Other
2008-11-23,26,31,Beverages,Australia,Other
2008-11-23,66,71,Snacks,Australia,Other
2008-11-30,81,81,Beverages,Australia,Other
2008-11-30,45,41,Snacks,Australia,Other
2008-12-07,51,51,Beverages,Australia,Other
2008-12-07,36,41,Snacks,Australia,Other
2008-12-14,16,21,Beverages,Australia,Other
2008-12-14,84,81,Snacks,Australia,Other
2008-12-21,90,91,Beverages,Australia,Other
2008-12-21,66,71,Snacks,Australia,Other
2008-12-28,31,31,Beverages,Australia,Other
2008-12-28,59,61,Snacks,Australia,Other
2009-01-04,72,71,Beverages,Australia,Other
2009-01-04,33,31,Snacks,Australia,Other
2009-01-11,50,51,Beverages,Australia,Other
2009-01-11,107,111,Snacks,Australia,Other
2009-01-18,112,111,Beverages,Australia,Other
2009-01-18,91,91,Snacks,Australia,Other
2009-01-25,60,61,Beverages,Australia,Other
2009-01-25,100,101,Snacks,Australia,Other
2009-02-01,43,41,Beverages,Australia,Other
2009-02-01,27,31,Snacks,Australia,Other
2009-02-08,52,51,Beverages,Australia,Other
2009-02-08,58,61,Snacks,Australia,Other
2009-02-15,108,111,Beverages,Australia,Other
2009-02-15,120,121,Snacks,Australia,Other
2009-02-22,70,71,Beverages,Australia,Other
2009-02-22,53,51,Snacks,Australia,Other
2009-03-01,116,121,Beverages,Australia,Other
2009-03-01,118,121,Snacks,Australia,Other
2009-03-08,126,131,Beverages,Australia,Other
2009-03-08,106,111,Snacks,Australia,Other
2009-03-15,30,31,Beverages,Australia,Other
2009-03-15,70,71,Snacks,Australia,Other
2009-03-22,36,41,Beverages,Australia,Other
2009-03-22,78,81,Snacks,Australia,Other
2009-03-29,63,61,Beverages,Australia,Other
2009-03-29,55,61,Snacks,Australia,Other
2009-04-05,96,101,Beverages,Australia,Other
2009-04-05,28,31,Snacks,Australia,Other
2009-04-12,117,121,Beverages,Australia,Other
2009-04-12,96,101,Snacks,Australia,Other
2009-04-19,55,61,Beverages,Australia,Other
2009-04-19,11,11,Snacks,Australia,Other
2009-04-26,73,71,Beverages,Australia,Other
2009-04-26,17,21,Snacks,Australia,Other
2009-05-03,46,51,Beverages,Australia,Other
2009-05-03,118,121,Snacks,Australia,Other
2009-05-10,67,71,Beverages,Australia,Other
2009-05-10,83,81,Snacks,Australia,Other
2009-05-17,12,11,Beverages,Australia,Other
2009-05-17,87,91,Snacks,Australia,Other
2009-05-24,23,21,Beverages,Australia,Other
2009-05-24,123,121,Snacks,Australia,Other
2009-05-31,46,51,Beverages,Australia,Other
2009-05-31,2,1,Snacks,Australia,Other
2009-06-07,25,21,Beverages,Australia,Other
2009-06-07,37,41,Snacks,Australia,Other
2009-06-14,75,81,Beverages,Australia,Other
2009-06-14,69,71,Snacks,Australia,Other
2009-06-21,103,101,Beverages,Australia,Other
2009-06-21,96,101,Snacks,Australia,Other
2009-06-28,113,111,Beverages,Australia,Other
2009-06-28,118,121,Snacks,Australia,Other
2009-07-05,81,81,Beverages,Australia,Other
2009-07-05,60,61,Snacks,Australia,Other
2009-07-12,40,41,Beverages,Australia,Other
2009-07-12,2,1,Snacks,Australia,Other
2009-07-19,127,131,Beverages,Australia,Other
2009-07-19,102,101,Snacks,Australia,Other
2009-07-26,44,41,Beverages,Australia,Other
2009-07-26,57,61,Snacks,Australia,Other
2009-08-02,125,121,Beverages,Australia,Other
2009-08-02,32,31,Snacks,Australia,Other
2009-08-09,112,111,Beverages,Australia,Other
2009-08-09,77,81,Snacks,Australia,Other
2009-08-16,102,101,Beverages,Australia,Other
2009-08-16,41,41,Snacks,Australia,Other
2009-08-23,114,111,Beverages,Australia,Other
2009-08-23,90,91,Snacks,Australia,Other
2009-08-30,73,71,Beverages,Australia,Other
2009-08-30,81,81,Snacks,Australia,Other
2009-09-06,115,121,Beverages,Australia,Other
2009-09-06,32,31,Snacks,Australia,Other
2009-09-13,105,101,Beverages,Australia,Other
2009-09-13,39,41,Snacks,Australia,Other
2009-09-20,83,81,Beverages,Australia,Other
2009-09-20,36,41,Snacks,Australia,Other
2009-09-27,23,21,Beverages,Australia,Other
2009-09-27,33,31,Snacks,Australia,Other
2009-10-04,52,51,Beverages,Australia,Other
2009-10-04,25,21,Snacks,Australia,Other
2009-10-11,109,111,Beverages,Australia,Other
2009-10-11,26,31,Snacks,Australia,Other
2009-10-18,55,61,Beverages,Australia,Other
2009-10-18,21,21,Snacks,Australia,Other
2009-10-25,113,111,Beverages,Australia,Other
2009-10-25,66,71,Snacks,Australia,Other
2009-11-01,60,61,Beverages,Australia,Other
2009-11-01,13,11,Snacks,Australia,Other
2009-11-08,106,111,Beverages,Australia,Other
2009-11-08,44,41,Snacks,Australia,Other
2009-11-15,121,121,Beverages,Australia,Other
2009-11-15,95,101,Snacks,Australia,Other
2009-11-22,38,41,Beverages,Australia,Other
2009-11-22,85,81,Snacks,Australia,Other
2009-11-29,91,91,Beverages,Australia,Other
2009-11-29,121,121,Snacks,Australia,Other
2009-12-06,10,11,Beverages,Australia,Other
2009-12-06,99,101,Snacks,Australia,Other
2009-12-13,29,31,Beverages,Australia,Other
2009-12-13,113,111,Snacks,Australia,Other
2009-12-20,53,51,Beverages,Australia,Other
2009-12-20,114,111,Snacks,Australia,Other
2009-12-27,125,121,Beverages,Australia,Other
2009-12-27,21,21,Snacks,Australia,Other
2006-01-01,59,61,Beverages,Egypt,Other
2006-01-01,43,41,Snacks,Egypt,Other
2006-01-08,6,11,Beverages,Egypt,Other
2006-01-08,22,21,Snacks,Egypt,Other
2006-01-15,57,61,Beverages,Egypt,Other
2006-01-15,2,1,Snacks,Egypt,Other
2006-01-22,58,61,Beverages,Egypt,Other
2006-01-22,50,51,Snacks,Egypt,Other
2006-01-29,26,31,Beverages,Egypt,Other
2006-01-29,10,11,Snacks,Egypt,Other
2006-02-05,41,41,Beverages,Egypt,Other
2006-02-05,53,51,Snacks,Egypt,Other
2006-02-12,57,61,Beverages,Egypt,Other
2006-02-12,49,51,Snacks,Egypt,Other
2006-02-19,50,51,Beverages,Egypt,Other
2006-02-19,19,21,Snacks,Egypt,Other
2006-02-26,60,61,Beverages,Egypt,Other
2006-02-26,54,51,Snacks,Egypt,Other
2006-03-05,61,61,Beverages,Egypt,Other
2006-03-05,15,21,Snacks,Egypt,Other
2006-03-12,48,51,Beverages,Egypt,Other
2006-03-12,10,11,Snacks,Egypt,Other
2006-03-19,66,71,Beverages,Egypt,Other
2006-03-19,10,11,Snacks,Egypt,Other
2006-03-26,42,41,Beverages,Egypt,Other
2006-03-26,49,51,Snacks,Egypt,Other
2006-04-02,14,11,Beverages,Egypt,Other
2006-04-02,29,31,Snacks,Egypt,Other
2006-04-09,1,1,Beverages,Egypt,Other
2006-04-09,37,41,Snacks,Egypt,Other
2006-04-16,54,51,Beverages,Egypt,Other
2006-04-16,67,71,Snacks,Egypt,Other
2006-04-23,16,21,Beverages,Egypt,Other
2006-04-23,18,21,Snacks,Egypt,Other
2006-04-30,21,21,Beverages,Egypt,Other
2006-04-30,17,21,Snacks,Egypt,Other
2006-05-07,29,31,Beverages,Egypt,Other
2006-05-07,10,11,Snacks,Egypt,Other
2006-05-14,19,21,Beverages,Egypt,Other
2006-05-14,55,61,Snacks,Egypt,Other
2006-05-21,35,41,Beverages,Egypt,Other
2006-05-21,14,11,Snacks,Egypt,Other
2006-05-28,25,21,Beverages,Egypt,Other
2006-05-28,10,11,Snacks,Egypt,Other
2006-06-04,4,1,Beverages,Egypt,Other
2006-06-04,65,61,Snacks,Egypt,Other
2006-06-11,7,11,Beverages,Egypt,Other
2006-06-11,26,31,Snacks,Egypt,Other
2006-06-18,2,1,Beverages,Egypt,Other
2006-06-18,66,71,Snacks,Egypt,Other
2006-06-25,0,1,Beverages,Egypt,Other
2006-06-25,44,41,Snacks,Egypt,Other
2006-07-02,0,1,Beverages,Egypt,Other
2006-07-02,52,51,Snacks,Egypt,Other
2006-07-09,33,31,Beverages,Egypt,Other
2006-07-09,49,51,Snacks,Egypt,Other
2006-07-16,46,51,Beverages,Egypt,Other
2006-07-16,65,61,Snacks,Egypt,Other
2006-07-23,50,51,Beverages,Egypt,Other
2006-07-23,7,11,Snacks,Egypt,Other
2006-07-30,57,61,Beverages,Egypt,Other
2006-07-30,28,31,Snacks,Egypt,Other
2006-08-06,48,51,Beverages,Egypt,Other
2006-08-06,59,61,Snacks,Egypt,Other
2006-08-13,26,31,Beverages,Egypt,Other
2006-08-13,43,41,Snacks,Egypt,Other
2006-08-20,37,41,Beverages,Egypt,Other
2006-08-20,39,41,Snacks,Egypt,Other
2006-08-27,27,31,Beverages,Egypt,Other
2006-08-27,32,31,Snacks,Egypt,Other
2006-09-03,60,61,Beverages,Egypt,Other
2006-09-03,50,51,Snacks,Egypt,Other
2006-09-10,34,31,Beverages,Egypt,Other
2006-09-10,6,11,Snacks,Egypt,Other
2006-09-17,50,51,Beverages,Egypt,Other
2006-09-17,33,31,Snacks,Egypt,Other
2006-09-24,55,61,Beverages,Egypt,Other
2006-09-24,56,61,Snacks,Egypt,Other
2006-10-01,6,11,Beverages,Egypt,Other
2006-10-01,46,51,Snacks,Egypt,Other
2006-10-08,41,41,Beverages,Egypt,Other
2006-10-08,57,61,Snacks,Egypt,Other
2006-10-15,26,31,Beverages,Egypt,Other
2006-10-15,5,1,Snacks,Egypt,Other
2006-10-22,36,41,Beverages,Egypt,Other
2006-10-22,9,11,Snacks,Egypt,Other
2006-10-29,67,71,Beverages,Egypt,Other
2006-10-29,34,31,Snacks,Egypt,Other
2006-11-05,55,61,Beverages,Egypt,Other
2006-11-05,42,41,Snacks,Egypt,Other
2006-11-12,41,41,Beverages,Egypt,Other
2006-11-12,33,31,Snacks,Egypt,Other
2006-11-19,30,31,Beverages,Egypt,Other
2006-11-19,11,11,Snacks,Egypt,Other
2006-11-26,67,71,Beverages,Egypt,Other
2006-11-26,6,11,Snacks,Egypt,Other
2006-12-03,36,41,Beverages,Egypt,Other
2006-12-03,35,41,Snacks,Egypt,Other
2006-12-10,54,51,Beverages,Egypt,Other
2006-12-10,30,31,Snacks,Egypt,Other
2006-12-17,28,31,Beverages,Egypt,Other
2006-12-17,38,41,Snacks,Egypt,Other
2006-12-24,68,71,Beverages,Egypt,Other
2006-12-24,40,41,Snacks,Egypt,Other
2006-12-31,6,11,Beverages,Egypt,Other
2006-12-31,20,21,Snacks,Egypt,Other
2007-01-07,13,11,Beverages,Egypt,Other
2007-01-07,82,81,Snacks,Egypt,Other
2007-01-14,2,1,Beverages,Egypt,Other
2007-01-14,89,91,Snacks,Egypt,Other
2007-01-21,81,81,Beverages,Egypt,Other
2007-01-21,77,81,Snacks,Egypt,Other
2007-01-28,76,81,Beverages,Egypt,Other
2007-01-28,4,1,Snacks,Egypt,Other
2007-02-04,46,51,Beverages,Egypt,Other
2007-02-04,0,1,Snacks,Egypt,Other
2007-02-11,2,1,Beverages,Egypt,Other
2007-02-11,55,61,Snacks,Egypt,Other
2007-02-18,29,31,Beverages,Egypt,Other
2007-02-18,20,21,Snacks,Egypt,Other
2007-02-25,59,61,Beverages,Egypt,Other
2007-02-25,3,1,Snacks,Egypt,Other
2007-03-04,69,71,Beverages,Egypt,Other
2007-03-04,70,71,Snacks,Egypt,Other
2007-03-11,78,81,Beverages,Egypt,Other
2007-03-11,34,31,Snacks,Egypt,Other
2007-03-18,25,21,Beverages,Egypt,Other
2007-03-18,28,31,Snacks,Egypt,Other
2007-03-25,10,11,Beverages,Egypt,Other
2007-03-25,55,61,Snacks,Egypt,Other
2007-04-01,86,91,Beverages,Egypt,Other
2007-04-01,25,21,Snacks,Egypt,Other
2007-04-08,2,1,Beverages,Egypt,Other
2007-04-08,58,61,Snacks,Egypt,Other
2007-04-15,23,21,Beverages,Egypt,Other
2007-04-15,4,1,Snacks,Egypt,Other
2007-04-22,75,81,Beverages,Egypt,Other
2007-04-22,72,71,Snacks,Egypt,Other
2007-04-29,88,91,Beverages,Egypt,Other
2007-04-29,20,21,Snacks,Egypt,Other
2007-05-06,89,91,Beverages,Egypt,Other
2007-05-06,4,1,Snacks,Egypt,Other
2007-05-13,41,41,Beverages,Egypt,Other
2007-05-13,71,71,Snacks,Egypt,Other
2007-05-20,62,61,Beverages,Egypt,Other
2007-05-20,65,61,Snacks,Egypt,Other
2007-05-27,55,61,Beverages,Egypt,Other
2007-05-27,34,31,Snacks,Egypt,Other
2007-06-03,58,61,Beverages,Egypt,Other
2007-06-03,86,91,Snacks,Egypt,Other
2007-06-10,6,11,Beverages,Egypt,Other
2007-06-10,81,81,Snacks,Egypt,Other
2007-06-17,16,21,Beverages,Egypt,Other
2007-06-17,48,51,Snacks,Egypt,Other
2007-06-24,69,71,Beverages,Egypt,Other
2007-06-24,32,31,Snacks,Egypt,Other
2007-07-01,69,71,Beverages,Egypt,Other
2007-07-01,18,21,Snacks,Egypt,Other
2007-07-08,62,61,Beverages,Egypt,Other
2007-07-08,64,61,Snacks,Egypt,Other
2007-07-15,0,1,Beverages,Egypt,Other
2007-07-15,74,71,Snacks,Egypt,Other
2007-07-22,71,71,Beverages,Egypt,Other
2007-07-22,37,41,Snacks,Egypt,Other
2007-07-29,2,1,Beverages,Egypt,Other
2007-07-29,56,61,Snacks,Egypt,Other
2007-08-05,74,71,Beverages,Egypt,Other
2007-08-05,18,21,Snacks,Egypt,Other
2007-08-12,70,71,Beverages,Egypt,Other
2007-08-12,42,41,Snacks,Egypt,Other
2007-08-19,14,11,Beverages,Egypt,Other
2007-08-19,19,21,Snacks,Egypt,Other
2007-08-26,57,61,Beverages,Egypt,Other
2007-08-26,9,11,Snacks,Egypt,Other
2007-09-02,21,21,Beverages,Egypt,Other
2007-09-02,55,61,Snacks,Egypt,Other
2007-09-09,52,51,Beverages,Egypt,Other
2007-09-09,88,91,Snacks,Egypt,Other
2007-09-16,7,11,Beverages,Egypt,Other
2007-09-16,13,11,Snacks,Egypt,Other
2007-09-23,68,71,Beverages,Egypt,Other
2007-09-23,81,81,Snacks,Egypt,Other
2007-09-30,60,61,Beverages,Egypt,Other
2007-09-30,14,11,Snacks,Egypt,Other
2007-10-07,48,51,Beverages,Egypt,Other
2007-10-07,5,1,Snacks,Egypt,Other
2007-10-14,8,11,Beverages,Egypt,Other
2007-10-14,44,41,Snacks,Egypt,Other
2007-10-21,78,81,Beverages,Egypt,Other
2007-10-21,81,81,Snacks,Egypt,Other
2007-10-28,24,21,Beverages,Egypt,Other
2007-10-28,57,61,Snacks,Egypt,Other
2007-11-04,10,11,Beverages,Egypt,Other
2007-11-04,24,21,Snacks,Egypt,Other
2007-11-11,19,21,Beverages,Egypt,Other
2007-11-11,14,11,Snacks,Egypt,Other
2007-11-18,23,21,Beverages,Egypt,Other
2007-11-18,4,1,Snacks,Egypt,Other
2007-11-25,68,71,Beverages,Egypt,Other
2007-11-25,6,11,Snacks,Egypt,Other
2007-12-02,81,81,Beverages,Egypt,Other
2007-12-02,37,41,Snacks,Egypt,Other
2007-12-09,53,51,Beverages,Egypt,Other
2007-12-09,16,21,Snacks,Egypt,Other
2007-12-16,72,71,Beverages,Egypt,Other
2007-12-16,76,81,Snacks,Egypt,Other
2007-12-23,24,21,Beverages,Egypt,Other
2007-12-23,7,11,Snacks,Egypt,Other
2007-12-30,26,31,Beverages,Egypt,Other
2007-12-30,14,11,Snacks,Egypt,Other
2008-01-06,85,81,Beverages,Egypt,Other
2008-01-06,86,91,Snacks,Egypt,Other
2008-01-13,13,11,Beverages,Egypt,Other
2008-01-13,60,61,Snacks,Egypt,Other
2008-01-20,104,101,Beverages,Egypt,Other
2008-01-20,11,11,Snacks,Egypt,Other
2008-01-27,17,21,Beverages,Egypt,Other
2008-01-27,70,71,Snacks,Egypt,Other
2008-02-03,95,101,Beverages,Egypt,Other
2008-02-03,106,111,Snacks,Egypt,Other
2008-02-10,58,61,Beverages,Egypt,Other
2008-02-10,37,41,Snacks,Egypt,Other
2008-02-17,36,41,Beverages,Egypt,Other
2008-02-17,97,101,Snacks,Egypt,Other
2008-02-24,21,21,Beverages,Egypt,Other
2008-02-24,57,61,Snacks,Egypt,Other
2008-03-02,11,11,Beverages,Egypt,Other
2008-03-02,39,41,Snacks,Egypt,Other
2008-03-09,97,101,Beverages,Egypt,Other
2008-03-09,8,11,Snacks,Egypt,Other
2008-03-16,39,41,Beverages,Egypt,Other
2008-03-16,59,61,Snacks,Egypt,Other
2008-03-23,23,21,Beverages,Egypt,Other
2008-03-23,1,1,Snacks,Egypt,Other
2008-03-30,26,31,Beverages,Egypt,Other
2008-03-30,37,41,Snacks,Egypt,Other
2008-04-06,34,31,Beverages,Egypt,Other
2008-04-06,53,51,Snacks,Egypt,Other
2008-04-13,38,41,Beverages,Egypt,Other
2008-04-13,75,81,Snacks,Egypt,Other
2008-04-20,87,91,Beverages,Egypt,Other
2008-04-20,1,1,Snacks,Egypt,Other
2008-04-27,21,21,Beverages,Egypt,Other
2008-04-27,78,81,Snacks,Egypt,Other
2008-05-04,13,11,Beverages,Egypt,Other
2008-05-04,53,51,Snacks,Egypt,Other
2008-05-11,56,61,Beverages,Egypt,Other
2008-05-11,61,61,Snacks,Egypt,Other
2008-05-18,35,41,Beverages,Egypt,Other
2008-05-18,12,11,Snacks,Egypt,Other
2008-05-25,109,111,Beverages,Egypt,Other
2008-05-25,68,71,Snacks,Egypt,Other
2008-06-01,19,21,Beverages,Egypt,Other
2008-06-01,88,91,Snacks,Egypt,Other
2008-06-08,58,61,Beverages,Egypt,Other
2008-06-08,62,61,Snacks,Egypt,Other
2008-06-15,8,11,Beverages,Egypt,Other
2008-06-15,77,81,Snacks,Egypt,Other
2008-06-22,108,111,Beverages,Egypt,Other
2008-06-22,31,31,Snacks,Egypt,Other
2008-06-29,82,81,Beverages,Egypt,Other
2008-06-29,99,101,Snacks,Egypt,Other
2008-07-06,21,21,Beverages,Egypt,Other
2008-07-06,23,21,Snacks,Egypt,Other
2008-07-13,87,91,Beverages,Egypt,Other
2008-07-13,26,31,Snacks,Egypt,Other
2008-07-20,63,61,Beverages,Egypt,Other
2008-07-20,11,11,Snacks,Egypt,Other
2008-07-27,34,31,Beverages,Egypt,Other
